,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
100,40.0,39.99454537561531,39.62480032897317,38.857744619274975,36.87292285607882,31.081315180804594,15.137157925192364,,,,,,,,,,,,,,,,,,,,,,,,
101,40.0,40.173976287932554,40.40248259146762,41.09730419184785,43.22194773166593,49.12802393636973,65.68410476695857,111.92930320054757,241.48372981924018,604.2409582110866,1620.448091446533,4464.76335196803,12426.461095298473,34728.89496641277,97170.40555177924,271999.7319294083,761516.5158607117,2132203.2898126887,5970024.0521592,16715987.109116528,46804770.86118917,131053312.28065048,366949130.82466054,,,,,,,,
102,40.0,40.14180884485588,40.27422703546417,40.59077814749192,41.73511462950042,44.78501349692426,53.405855363559205,77.4263929663165,144.79066901471506,333.4124745297521,861.7512939689483,2340.4616919490186,6479.849381992186,18069.71758824749,50524.36133674258,141394.20026944543,395840.6570556627,1108287.991292358,3103129.2900836407,8688712.583529452,24328331.22407712,68119266.36324498,190733635.98653492,534053752.85744536,,,,,,,
103,40.0,39.97577927248408,39.81280990885478,39.26102956952726,37.61146622474953,33.48453208063587,21.714330182823343,,,,,,,,,,,,,,,,,,,,,,,,
104,40.0,40.019026321204024,39.94040136406687,39.69529421786667,39.16960698986519,37.767935037157415,33.76369352785161,22.482353976693616,,,,,,,,,,,,,,,,,,,,,,,
105,40.0,40.02912106838194,40.13030144073289,40.36604944648987,41.064700379101424,42.92718983497293,48.09793148773039,62.53884951462784,103.03643417452773,216.32361658864866,534.1988041232828,1423.4937745249324,3913.0542602692735,10882.49414574725,30396.903982460855,85039.44902198119,238042.25036512656,666453.4506602256,1866015.312442492,5224759.48648092,14629274.890838664,40961940.740346156,114693380.59115584,321141216.73703873,,,,,,,
106,40.0,39.9255662617587,39.65162964615211,38.854873688979055,36.68059374234253,30.8097984282129,14.273867569655557,,,,,,,,,,,,,,,,,,,,,,,,
107,40.0,40.07346079760549,40.23948631758266,40.65208695131237,41.774998093555446,45.000089268977,54.01657761597096,78.96656181706521,149.1047948073424,345.45613178233793,895.1502700724762,2434.2443791341607,6744.1045831056545,18811.05646686077,52597.894083596744,147209.69764627266,412103.87965792336,1153826.7604252528,3230624.932365105,9045722.579174032,25327855.964623798,70917828.80698052,198569849.4440966,555995761.1141868,,,,,,,
108,40.0,40.03180897492157,40.21897648994677,40.64641088257507,41.951763414950804,45.33754531027862,54.7718000429492,81.38298467631347,155.82351531427474,364.19592177892497,947.9010820082975,2582.182042601504,7155.826809339039,19965.47785170442,55827.6806989849,156245.57904658234,437422.38433951634,1224710.313756654,3429127.5146025717,9601497.206972105,26884183.16230957,75275579.28316697,210771394.6719135,590159955.8816485,,,,,,,
109,40.0,39.92473294592278,39.886878617779324,39.69016571640223,38.91005932422614,36.77495920573729,30.769477425011388,14.268432574601073,,,,,,,,,,,,,,,,,,,,,,,
110,40.0,40.046743375381155,40.02765009464315,40.14971180343336,40.15779799074831,40.39045807727147,40.981787548540986,42.70485380346668,47.6884993268471,61.58869347305047,100.67516912039513,210.1020826392984,516.1116950872256,1372.7981068517033,3772.667904231557,10492.447000398404,29308.30915138046,81988.47842885852,229492.02924714144,642498.3851288676,1798906.527000296,5036882.997597526,14103108.359051764,39488662.21372414,110568193.90293057,309591252.631446,866855739.1191641,,,,
111,40.0,39.808735302731925,39.84264057008817,39.78049580559179,39.44183784344539,38.491762634711876,35.85712914765892,28.384195654127293,,,,,,,,,,,,,,,,,,,,,,,
112,40.0,39.93217358824653,39.70271239185339,38.89824094771965,36.8627579277001,31.321711799402276,15.709780893280053,,,,,,,,,,,,,,,,,,,,,,,,
113,40.0,40.01996185179001,39.93291405321661,39.918168230899916,39.92091819934833,39.67031740368352,38.82838934720209,36.82294226664163,31.109922505449845,15.156873243958206,,,,,,,,,,,,,,,,,,,,,
114,40.0,39.853151229248795,39.568927540963415,38.846003612530296,36.6189270797808,30.683596826150076,13.855715380384222,,,,,,,,,,,,,,,,,,,,,,,,
115,40.0,39.71273405728372,39.240093000633614,37.94896385924853,34.223587482988776,24.05666074866795,,,,,,,,,,,,,,,,,,,,,,,,,
116,40.0,40.10416266903367,40.22581962369016,40.55784197075255,41.570721798620845,44.3593785677892,52.46035176671201,74.74855455938685,137.18040126491113,312.3830089659659,803.0029202893975,2175.9164981060107,6021.31180081796,16786.995284867506,46929.56341485897,131329.2010988769,367654.02693474083,1029373.5624070655,2882204.5758704133,8070022.942451205,22595902.171123218,63268533.049049035,177151745.21310702,496024409.34952766,,,,,,,
117,40.0,39.999701847350714,39.904875059248766,39.5941024965152,38.96180420466754,37.22191521887748,32.049937074807545,17.764650783613718,,,,,,,,,,,,,,,,,,,,,,,
118,40.0,40.14686199024292,40.52419057251415,41.48562446569106,44.301594567564806,51.99008247953589,73.47897328133811,133.72703741464022,302.43915624593143,774.0694501959903,2094.5963517749815,5792.822280472897,16145.557738798358,45135.706389248146,126302.4821600082,353570.3618779872,989916.5734862641,2771712.924911806,7760689.915445133,21729811.07269649,60843275.44135732,170361038.13526556,477010545.84168774,,,,,,,,
119,40.0,40.03328818201789,40.09864174252565,39.99958189395719,39.97334427714025,39.92483149048172,39.901744927450856,39.73156402609343,39.167865348253684,37.75453389710154,33.73650686685767,22.543990730068327,,,,,,,,,,,,,,,,,,,
120,40.0,40.024778271079136,40.01334047858593,40.06539596266905,40.41166857430625,40.97515140665186,42.781815206359205,47.466361270782095,60.8312584142951,98.15429172262144,202.8197632280807,496.07805715117564,1316.734211641306,3615.863777194994,10051.290848160495,28070.87042279617,78525.57026729333,219800.57391810286,615387.08760709,1723010.236307452,4824353.9690718865,13508158.746711366,37822805.068416215,105903570.34371106,296530078.2227559,830284279.1769992,,,,,
121,40.0,39.963617494024106,39.946049283648314,39.772818519678125,39.35884306089855,38.14307165944914,34.59257128806228,24.863856820972188,,,,,,,,,,,,,,,,,,,,,,,
122,40.0,39.845928386595155,39.58981785282356,38.88639834911225,36.92536217848079,31.220418560150314,15.540576203914876,,,,,,,,,,,,,,,,,,,,,,,,
123,40.0,39.801236065032334,39.495128462534545,38.724776275589235,36.50265846576194,30.30735459326622,13.065527749225598,,,,,,,,,,,,,,,,,,,,,,,,
124,40.0,39.887963447233794,39.721388392663656,39.21411023214549,37.838422206701644,34.18822839657529,23.754109692579178,,,,,,,,,,,,,,,,,,,,,,,,
125,40.0,39.802331752700624,39.28671041233556,38.25403997895462,35.14653525608406,26.417961434370802,,,,,,,,,,,,,,,,,,,,,,,,,
126,40.0,39.811947041659046,39.39492120401558,38.21620154151512,35.047640857300344,26.289904044955787,,,,,,,,,,,,,,,,,,,,,,,,,
127,40.0,39.82386289896854,39.50891709661394,38.66447189551038,36.21989062347195,29.424730752393554,10.355977890236185,,,,,,,,,,,,,,,,,,,,,,,,
128,40.0,39.91940079655861,39.77380196438563,39.48039001257781,38.815129269934886,36.76235771478671,30.80164276479706,14.260875327492796,,,,,,,,,,,,,,,,,,,,,,,
129,40.0,40.18074910560214,40.59741392625416,41.44108428082212,44.05716070046834,51.29833455160655,71.66354383154614,128.4972841790512,287.88311481437836,734.4959953313248,1983.9904086601186,5482.313801768158,15277.338794380197,42700.83791957151,119491.18727328234,334502.44256198494,936530.2558407604,2622209.682787923,7342108.3958044015,20557796.010223694,57561725.66909241,161172803.632395,451283528.44659287,,,,,,,,
130,40.0,39.95676995290196,39.84068658284943,39.490939053831966,38.49770415600766,35.78413112280557,28.287581824767106,,,,,,,,,,,,,,,,,,,,,,,,
131,40.0,40.21918332151845,40.744777074617836,42.02712052019928,45.80352212267046,56.16547984655247,85.48217911845633,167.32324851772663,396.12395617543393,1037.3464725445383,2832.2254781141373,7858.528277126326,21932.02892872324,61339.41196367603,171674.2558066944,480612.265330216,1345643.4575701598,3767757.3736633565,10549638.021358494,29538996.54002006,82709232.69058615,231585670.8946841,648440022.6899889,,,,,,,,
132,40.0,39.86867020060086,39.62781396534341,39.053138923648724,37.3800524442254,32.62613242159163,19.332105686063127,,,,,,,,,,,,,,,,,,,,,,,,
133,40.0,40.13681593691618,40.33859039309979,40.85653786881075,42.666946461288745,47.31373854192027,60.49329074392092,97.37048067383779,200.5101261409152,489.93169794581604,1299.6644654596148,3567.4375532660515,9919.045879893993,27702.509980910334,77494.51749916874,216922.0110893757,607304.5280994006,1700378.935608648,4761036.879888758,13330839.818339268,37326199.530834965,104513365.22665457,292637227.0744684,819384302.2036458,,,,,,,
134,40.0,40.11715226993592,40.56133054341698,41.52799170326815,44.299928311608646,51.998555542387166,73.59615010950472,134.2865921509424,304.0867602863725,779.211034316491,2110.2837655248054,5835.040824976442,16268.622619876836,45481.87084447487,127274.375345774,356280.53718511364,997515.7195592703,2792982.475320491,7820237.026105349,21896559.127012074,61310230.819011815,171668478.5310444,480671467.8483345,,,,,,,,
135,40.0,40.04412919031747,40.2499164878153,40.48239993845149,41.21474928535649,43.38074918438102,49.444991335496844,66.22186952300785,113.64081425024888,246.0690916858461,616.9093322480641,1656.181034064937,4564.257594544665,12709.50166311177,35513.888021076236,99367.7206122788,278154.2087460576,778767.7451731809,2180460.1947596893,6105193.453646433,17094515.736371018,47864472.918131635,134020453.95711166,375257153.59548295,,,,,,,
136,40.0,40.039876620836104,40.117504618925985,40.39389588901615,41.30535490244363,43.56273241604184,50.18163547185492,68.60395560067319,120.13132669994806,264.7582240158183,669.4936360036414,1802.337863002788,4974.993706640323,13858.974114242606,38731.436311403886,108379.26344179315,303379.0909926319,849417.7747228151,2378296.4120865487,6659158.599760641,18645661.150434814,52207730.717600584,146181615.3331095,409308142.8722626,,,,,,,
137,40.0,40.00467252814073,39.947290263507014,39.763649990073105,39.254943613008074,37.748214282588386,33.74201356608098,22.608775932457878,,,,,,,,,,,,,,,,,,,,,,,
138,40.0,40.0830863111145,40.14869625943251,40.447931384211046,41.194675707325764,43.42605377518058,49.5873361830177,66.79073119625731,115.01387200148538,249.85573018515944,627.8137930050045,1686.629819441634,4651.012915600029,12949.288686120806,36192.99273505141,101272.62324054622,283504.0336811428,793745.0745871677,2222408.275946662,6222659.051509677,17423403.578883875,48785529.970307715,136599534.52884474,382478508.9067543,,,,,,,
139,40.0,39.86503409703314,39.798207437925235,39.5457244246397,38.8344252894352,36.77064990782849,30.93062482912658,14.772755908396146,,,,,,,,,,,,,,,,,,,,,,,
140,40.0,40.31346519995456,40.68060955881328,41.879978376884935,45.00520195304178,54.204977694169145,79.78463105562886,151.20223784088876,351.1881469549347,911.2738582973743,2480.466079832778,6874.407508976774,19173.94456734193,53615.39336176314,150050.1220991191,420080.32290744263,1176144.5200009632,3293142.9711496006,9220737.391036185,25817974.269805655,72290240.64828236,202412532.7607751,566755082.0570183,,,,,,,,
141,40.0,39.969377135906164,39.813391525606725,39.355673904596486,38.27192101396242,35.19409827145203,26.652789328559138,,,,,,,,,,,,,,,,,,,,,,,,
142,40.0,40.13487791269517,40.51564151760205,41.66714246933603,44.57565405854828,52.73768712392545,75.70664572206951,139.90345046336472,319.7143725926792,823.5591630430994,2233.8856135425667,6182.092269923555,17238.076679966212,48194.93427412753,134876.57545693405,377589.45790103386,1057189.1324848218,2960068.223018314,8288147.20955805,23206680.254441477,64978645.63570843,181940080.66620123,509432470.92934924,,,,,,,,
143,40.0,40.07075884994731,40.22677121527094,40.62123262600857,41.79223923649988,45.26966317158257,54.69548156176987,81.19389980788837,155.21848377113326,362.57538425157406,942.915335877959,2567.6888941344264,7116.8590713882595,19854.92165399103,55521.15638300335,155393.027135531,435037.8108501267,1218034.901067565,3410436.3351569828,9549101.424986944,26737331.870396525,74864328.28557236,209620186.37622678,586936133.3237865,,,,,,,
144,40.0,40.07275040478043,40.36465536275915,41.23657182133368,43.410195686773655,49.42674958419612,66.39110971152674,113.92977928731347,246.96550932808302,619.1319140027927,1661.4248544059537,4579.42252951027,12750.173694210951,35628.81364175449,99686.19765829113,279050.2950014023,781270.2491535326,2187466.547709753,6124827.144503894,17149484.795637235,48018406.01693418,134451475.32419258,376464241.433185,,,,,,,,
145,40.0,40.01483232999017,39.985520955449765,40.08109076794728,40.16293732505014,40.517544860798886,41.44780518397138,44.078096547032345,51.38940068228992,71.86552929058617,129.2064361954622,289.5045291135846,738.707234491733,1996.302207225706,5517.42598397966,15380.111954358883,42992.72215412016,120306.17310191103,336779.41826745204,942908.5374179434,2640056.0517213535,7392126.30126689,20697824.325147536,57953786.25794611,162270776.31425855,454357660.40804815,,,,,
146,40.0,39.88053493760216,39.481830401688505,38.66564063882793,36.28940740743122,29.50430754172094,10.599713349627681,,,,,,,,,,,,,,,,,,,,,,,,
147,40.0,40.13093948777723,40.38569514740321,40.94763137204763,42.625624535481194,47.37964835827686,60.69504620357588,98.07066089571082,202.66699838302947,495.58007247845944,1316.258710915536,3614.059521498275,10047.439214550477,28061.400290437246,78502.12283001153,219725.21825120776,615164.3114425171,1722379.5969145012,4822616.710498588,13503264.975125594,37809196.84766139,105865795.49591856,296424109.8727648,829987626.8845922,,,,,,,
148,40.0,39.96130168779819,39.679788351288416,39.28936267053073,37.93256889240314,34.312513503692436,24.14445457230263,,,,,,,,,,,,,,,,,,,,,,,,
149,40.0,40.13784591931521,40.4521058072222,41.2588402145062,43.53396749944397,49.987560820262345,68.07633411404953,118.44844202842665,259.531135677572,654.4980884252008,1760.099466287063,4856.618539337159,13523.006117950952,37789.49119547228,105742.55022312677,296006.35440074885,828741.196021062,2320412.2937699207,6497021.963077417,18191523.239050757,50936222.34007137,142621533.06897798,399340385.5841579,,,,,,,,
150,40.0,40.0144872143491,40.179132140515065,40.466694781528,41.40118426421258,44.004765565357694,51.277415331976286,71.77746602007385,129.10222105848104,289.67133950111787,739.2440160381154,1997.8311810372873,5523.230736709266,15391.898361754622,43021.14182151811,120385.02217335114,337005.45481130667,943561.5585541368,2641900.631835332,7397279.1459868755,20712327.27227286,57994528.62055312,162384782.65395406,454676858.5349863,,,,,,,
151,40.0,40.06340655337446,40.16232645708287,40.39490013799803,41.184346813738316,43.03545884377391,48.42586843598466,63.70168884844502,106.58053376883528,226.05532479131935,560.9136824944721,1497.6603858265682,4122.412816727312,11468.95169448872,32041.238441578873,89643.86607107338,250934.63427009882,702539.167564482,1967034.2982902022,5507602.609728505,15421164.23291217,43179208.636862874,120901775.66975585,338525301.26709545,,,,,,,
152,40.0,40.145363281626544,40.24851487013707,40.67196434293124,41.84411602021302,45.11187717895667,54.26874116239306,79.98690112741416,151.91710504394743,353.28745426276674,917.5268205046968,2496.436734696033,6917.804687326833,19295.978262280845,53962.54569988906,151025.42091434938,422803.74278662103,1183769.444078026,3314513.4291781457,9280544.145332878,25985517.323708043,72759315.45804057,203726022.48482445,570432890.89305,,,,,,,
153,40.0,39.992067312656424,40.056770393952405,40.45830236568568,41.719836174768666,44.752679124384755,53.25582439022481,77.1094352796656,144.17739212890373,331.69613548445494,856.5826729879813,2326.8627942661524,6442.54275168993,17966.663969271518,50233.455660547064,140580.0486405858,393556.36123454577,1101866.242902695,3085128.4098380823,8638254.855971497,24187062.503036365,67723706.60042197,189626119.91368324,530952999.50815004,,,,,,,
154,40.0,40.073947579697084,40.309577652742526,40.93675457366561,42.71859192529511,47.39141389114065,60.73078964865497,97.78465477034173,201.73927102271944,493.0990853128865,1308.1055897158385,3590.844886717416,9982.845693139545,27879.4997992928,77989.09170647177,218295.5733286947,611154.1157734619,1711165.3613371411,4791201.695319271,13415275.581124123,37562601.79560247,105175020.19993576,294489818.4169806,824572013.3407602,,,,,,,
